movie_index,production_company,movie_id
254,La Région Île-de-France,453191
254,PROCIREP,453191
254,ANGOA,453191
254,SofiTVCiné,453191
254,Wallimage,453191
254,Taxshelter.be & ING,453191
254,Shelter Prod,453191
255,DC Entertainment,487670
255,Warner Bros. Animation,487670
256,DC Entertainment,487242
256,Warner Bros. Animation,487242
257,MTV Animation,24232
258,Sony PCL,25078
258,IMAGICA,25078
258,J.C.STAFF,25078
259,Studio Deen,14571
259,TFC,14571
259,Bandai,14571
260,United Media Productions,13246
260,Paws,13246
260,Film Roman,13246
261,SUNRISE,64246
261,Ascension,64246
262,Production I.G,296917
262,Fuji Television Network,296917
262,TOHO,296917
262,Sony Music Entertainment (Japan),296917
262,Kyoraku Industrial Holdings,296917
262,dentsu,296917
262,Nitroplus,296917
263,Pierrot,20982
263,TV Tokyo,20982
263,Aniplex,20982
263,dentsu,20982
264,dentsu,118406
264,Aniplex,118406
264,Shueisha,118406
264,TV Tokyo,118406
264,Pierrot,118406
264,TOHO,118406
264,Bandai Visual,118406
265,BONES,80518
265,Aniplex,80518
265,Square Enix,80518
265,MBS,80518
265,Shochiku,80518
265,TBS,80518
265,dentsu,80518
266,Studio Ghibli,16198
266,Nippon Television Network Corporation,16198
266,Tokuma Shoten,16198
266,Hakuhodo,16198
267,Purple Cow Studios Japan,212167
267,STUDIO RIKKA,212167
267,Asmik Ace,212167
267,Good Smile Company,212167
267,KADOKAWA,212167
267,Directions,212167
268,Toei Company,34433
268,Bird Studios,34433
268,Toei Animation,34433
269,Warner Premiere,166076
269,Warner Bros. Animation,166076
269,DC,166076
270,DC Entertainment,408647
270,Warner Bros. Animation,408647
271,Warner Bros. Animation,366924
271,DC,366924
272,DreamWorks Animation,9023
272,DreamWorks Pictures,9023
273,Warner Bros. Animation,408220
273,DC Entertainment,408220
274,Walt Disney Productions,10948
275,MAPPA,1338799
275,Shueisha,1338799
275,MBS,1338799
275,TOHO,1338799
275,Sumzap,1338799
276,ufotable,1216221
276,Aniplex,1216221
276,Shueisha,1216221
277,KADOKAWA,1014505
277,Madhouse,1014505
277,Bit grooove promotion,1014505
277,Hakuhodo DY Music & Pictures,1014505
277,AT-X,1014505
277,NTT Docomo,1014505
278,Fernando Trueba PC,646265
278,"Julián, Piker y Fermín",646265
278,Les Films d'Ici Méditerranée,646265
278,Animanostra,646265
278,Submarine,646265
278,Tondero,646265
278,Gao Shan Pictures,646265
278,ARTE France Cinéma,646265
278,TVE,646265
278,Movistar Plus+,646265
278,TV3,646265
278,RTP,646265
279,Gébéka Films,586810
279,Je suis bien content,586810
279,Les Productions de la Plume,586810
279,Amopix,586810
279,France 3 Cinéma,586810
279,Everybody on Deck,586810
279,ev.l prod,586810
279,Shine Conseils,586810
280,Mercury Filmworks,789708
280,Silvergate Media,789708
281,Turner Feature Animation,24662
281,David Kirschner Productions,24662
282,Pierrot,16907
282,dentsu,16907
282,Aniplex,16907
282,Shueisha,16907
282,TV Tokyo,16907
282,TOHO,16907
282,Bandai Visual,16907
283,Mirage Studios,34003
283,Dongwoo A&E,34003
283,4Kids Entertainment,34003
284,Walt Disney Pictures,49948
284,Walt Disney Feature Animation,49948
285,Toei Animation,39105
286,Walt Disney Productions,13465
287,Warner Bros. Animation,618354
287,DC,618354
288,J.C.STAFF,532067
288,KADOKAWA,532067
288,Sammy,532067
288,Nippon Columbia,532067
288,Sony Music Entertainment (Japan),532067
288,MAGES.,532067
288,KADOKAWA Media House,532067
288,81 Produce,532067
288,Toranoana,532067
289,MTJJ,620249
289,Beijing Guangying Gongchang Wenhua Chuanbo,620249
289,Dream Castle,620249
289,Heyi Capital,620249
289,HMCH,620249
289,Beijing Jiyin Yinghua,620249
290,Warner Bros. Animation,537056
290,DC,537056
291,TOHO,21452
291,Kyokuichi-Tokyo Movie,21452
291,Shogakukan,21452
291,Shogakukan Production,21452
291,Yomiuri Telecasting Corporation,21452
291,Universal Music Japan,21452
292,Pierrot,17101
293,Fuji Television Network,14711
293,GONZO,14711
293,Spike TV,14711
294,movic,9463
294,Gen,9463
294,Studio Live,9463
294,Ashi Productions,9463
294,Tokyo Laboratory,9463
294,Trans Arts,9463
294,CBS / Sony Group,9463
294,Seion Studio,9463
295,Dargaud Films,9318
295,Gutenberghus,9318
295,Gaumont International,9318
296,CoMix Wave Films,79707
296,Media Factory,79707
297,Warner Bros. Animation,411736
297,DC Entertainment,411736
298,Walt Disney Productions,11319
299,TRIGGER,182131
300,DePatie-Freleng Enterprises,38060
300,CBS,38060
300,The Cat in the Hat Productions,38060
301,Breakthru Films,734002
301,ArtShot,734002
301,DigitalKraft,734002
301,CANAL+ Polska,734002
301,Narodowe Centrum Kultury,734002
301,Mazowiecki Instytut Kultury,734002
301,SKP Ślusarek Kubiak Pieczyk,734002
302,Hanna-Barbera Cartoons,15171
302,Sagittarius Productions,15171
303,Toei Company,39107
303,Bird Studios,39107
303,Toei Animation,39107
304,CoMix Wave Films,37910
305,A-1 Pictures,413594
305,Aniplex,413594
305,ASCII Media Works,413594
305,Bandai Namco Entertainment,413594
305,GENCO,413594
305,EGG FIRM,413594
306,Shin-Ei Animation,137227
306,Shogakukan-Shueisha Productions,137227
306,ADK,137227
306,TV Asahi,137227
306,Shogakukan,137227
306,Fujiko Productions,137227
307,Le-Joy Animation Studio,437220
308,SUNRISE,34295
309,Bandai Visual,31347
309,Amber Film Works,31347
309,Shelty,31347
309,Shochiku,31347
309,Madhouse,31347
309,Kodansha,31347
310,SUNRISE,42360
310,Mini Art,42360
311,TMS Entertainment,26662
311,TOHO,26662
311,Shogakukan Production,26662
311,Yomiuri Telecasting Corporation,26662
311,Nippon Television Network Corporation,26662
311,Shogakukan,26662
312,Production I.G,267970
312,The Asahi Shimbun,267970
313,Shueisha,19877
313,Toei Animation,19877
314,Bagdasarian Productions,21793
314,The Samuel Goldwyn Company,21793
315,Hanna-Barbera Cartoons,17681
315,Warner Bros. Animation,17681
315,Warner Bros. Family Entertainment,17681
316,Toei Animation,24752
316,Toei Company,24752
317,Bandai Visual,823
317,Production I.G,823
317,ING,823
318,Silver Screen Partners IV,11135
318,Walt Disney Feature Animation,11135
319,Warner Bros. Animation,217993
319,DC,217993
320,Warner Bros. Animation,379291
320,DC,379291
321,Warner Independent Pictures,3509
321,Thousand Words,3509
321,Detour Filmproduction,3509
321,Section Eight,3509
321,3 Arts Entertainment,3509
322,Walt Disney Pictures,9016
323,Warner Bros. Animation,269246
323,DC,269246
324,Warner Bros. Pictures,67409
324,Warner Bros. Cartoons,67409
325,Warner Bros. Cartoons,53217
325,Warner Bros. Pictures,53217
326,Warner Bros. Animation,65291
326,Warner Premiere,65291
326,DC,65291
327,Warner Bros. Animation,56590
327,DC,56590
328,Pikachu Project,34067
328,The Pokémon Company,34067
328,Shogakukan,34067
328,TV Tokyo,34067
328,Media Factory,34067
328,Tomy,34067
328,jeki,34067
328,OLM,34067
328,Shogakukan Production,34067
329,Toei Animation,39148
330,Soyuzmultfilm,72215
331,Warner Bros. Animation,464882
331,DC Entertainment,464882
332,Warner Bros. Animation,537059
332,DC,537059
333,Warner Bros. Animation,487672
333,DC,487672
334,Walt Disney Productions,22752
335,Halas and Batchelor Cartoon Films,11848
336,Walt Disney Productions,15947
337,Walt Disney Productions,9078
338,Shogakukan Production,22537
338,Shogakukan,22537
338,Yomiuri Telecasting Corporation,22537
338,SUNRISE,22537
338,Nippon Television Network Corporation,22537
338,TOHO,22537
339,Rankin/Bass Productions,27273
339,Topcraft,27273
340,Disney Television Animation,20771
341,SHAFT,362584
342,Hanna-Barbera Cartoons,20410
343,Pikachu Project,25961
343,TV Tokyo,25961
343,The Pokémon Company,25961
343,Shogakukan,25961
343,Media Factory,25961
343,TakaraTomy,25961
343,jeki,25961
343,OLM,25961
343,Shogakukan Production,25961
344,Folimage,52264
344,Digit Anima,52264
344,France 3 Cinéma,52264
344,Gébéka Films,52264
345,Warner Bros. Animation,32916
345,Hanna-Barbera Cartoons,32916
346,Hanna-Barbera Cartoons,15601
346,Warner Bros. Family Entertainment,15601
347,Studio Ghibli,21057
347,Tokuma Shoten,21057
347,Nippon Television Network Corporation,21057
348,CoMix Wave Films,12924
349,Beyond C.,118412
349,Graphinica,118412
349,STUDIO4℃,118412
350,Disney Television Animation,15567
351,Paramount Pictures,3179
351,Geffen Pictures,3179
351,MTV Films,3179
352,Marvel Productions,1857
352,Sunbow Productions,1857
353,TMS Entertainment,1047041
353,Shogakukan,1047041
353,Yomiuri Telecasting Corporation,1047041
353,Nippon Television Network Corporation,1047041
353,Shogakukan-Shueisha Productions,1047041
353,TOHO,1047041
354,Shochiku,942881
354,A-1 Pictures,942881
354,Poplar,942881
354,Nippon Television Network Corporation,942881
354,Aniplex,942881
354,Yomiuri Telecasting Corporation,942881
354,Production I.G,942881
354,Chukyo TV Broadcasting Company,942881
354,Sapporo Television Broadcasting Company,942881
354,Miyagi Television Broadcasting,942881
354,Shizuoka Daiichi Television,942881
354,Hiroshima Telecasting,942881
354,Fukuoka Broadcasting System,942881
355,FLAT STUDIO,798544
355,avex pictures,798544
355,FLAGSHIP LINE,798544
356,Madhouse,186919
357,Warner Bros. Animation,732450
357,DC,732450
358,Cartoon Network Studios,47388
358,Cartoon Network Movies,47388
359,Walt Disney Productions,53219
360,Pierrot,17581
361,DC,13851
361,BeeTrain,13851
361,Warner Bros. Animation,13851
361,Madhouse,13851
361,Production I.G,13851
361,STUDIO4℃,13851
361,Warner Bros. Japan,13851
362,Toei Animation,44729
363,Toei Animation,37100
363,TV Asahi,37100
364,Warner Bros. Cartoons,52954
365,DreamWorks Animation,47626
366,Science SARU,436120
366,Fuji Television Network,436120
366,TOHO,436120
366,BS Fuji,436120
367,Warner Bros. Animation,471474
367,DC Entertainment,471474
368,Warner Bros. Animation,537055
368,DC,537055
369,Kyoto Animation,482150
369,Pony Canyon,482150
369,Bandai Namco Arts,482150
369,Rakuonsha,482150
370,ufotable,390634
370,Aniplex,390634
370,TYPE-MOON,390634
370,KADOKAWA,390634
371,Pannónia Filmstúdió,41077
372,Ministero del Turismo e dello Spettacolo,22561
372,Bruno Bozzetto Film,22561
373,Tokyo Theatres Company,35648
373,Sony Music Entertainment,35648
373,movic,35648
373,KADOKAWA Shoten,35648
373,TV Asahi,35648
373,Aniplex,35648
373,APPP Company,35648
374,ASR Productions,27716
374,Bakshi Productions,27716
374,Bryanston Distributing,27716
375,SUNRISE,22914
375,Bandai Visual,22914
375,Sotsu,22914
376,ufotable,23153
376,Aniplex,23153
376,Kodansha,23153
376,TYPE-MOON,23153
377,ufotable,23155
377,Aniplex,23155
377,Kodansha,23155
377,TYPE-MOON,23155
378,TOHO,21422
378,Kyokuichi-Tokyo Movie,21422
378,Shogakukan,21422
378,Yomiuri Telecasting Corporation,21422
378,Shogakukan Production,21422
378,Universal Music Japan,21422
378,TMS Entertainment,21422
379,dentsu,17165
379,Pierrot,17165
380,Tokyo Movie Shinsha,15371
380,Telecom Animation Film,15371
381,DC,17445
381,Warner Bros. Animation,17445
382,Warner Premiere,22855
382,Warner Bros. Animation,22855
382,DC,22855
383,Warner Bros. Animation,14011
383,DC,14011
383,Warner Premiere,14011
384,Walt Disney Animation,10837
385,Warner Bros. Animation,251519
385,DC,251519
386,Walt Disney Pictures,15789
386,Walt Disney Animation,15789
386,Phoenix Animation Studios,15789
386,Pixibox,15789
386,Walt Disney Animation,15789
386,Walt Disney Feature Animation,15789
387,J.C.STAFF,741335
387,Shochiku,741335
387,Funimation Films,741335
388,Soyuzmultfilm,36161
389,Walt Disney Productions,88018
390,Big West,14132
390,MBS,14132
390,Shogakukan,14132
390,Victor Entertainment,14132
390,Artland,14132
390,Tatsunoko Production,14132
390,TOHO,14132
391,Shinkai Makoto,18143
392,Beyond C.,585077
392,DMM.com,585077
392,Whateversmiles,585077
392,Shogakukan,585077
392,TOHO,585077
392,SANKYO,585077
392,PARCO,585077
392,STUDIO4℃,585077
392,Phoenix Entertainment Group,585077
392,ORIX Investment,585077
392,Wander Pictures,585077
393,A-1 Pictures,372754
393,Aniplex,372754
393,HALF H･P STUDIO,372754
394,ufotable,283984
394,Aniplex,283984
394,Tokyo TV Center,283984
394,TYPE-MOON,283984
394,KADOKAWA,283984
395,Madhouse,445030
395,AT-X,445030
395,KADOKAWA,445030
395,movic,445030
395,Frontier Works,445030
396,Kyivnaukfilm,49418
397,TMS Entertainment,374856
397,TOHO,374856
397,V1 studio,374856
397,Shogakukan,374856
397,Yomiuri Telecasting Corporation,374856
397,Nippon Television Network Corporation,374856
397,Shogakukan-Shueisha Productions,374856
398,Shelty,26945
398,Bandai Visual,26945
398,NHK Enterprises,26945
398,NHK,26945
398,Madhouse,26945
399,Tokyo Movie Shinsha,22611
400,Production I.G,18839
400,Kodansha,18839
400,Bandai Entertainment,18839
400,Manga Entertainment,18839
401,Good Smile Company,347413
401,TRIGGER,347413
402,Pierrot,18861
402,TV Tokyo,18861
402,Shueisha,18861
402,Toho Pictures,18861
402,Aniplex,18861
402,dentsu,18861
402,Bandai,18861
403,Fuji Television Network,39324
403,Toei Company,39324
404,Rankin/Bass Productions,1362
404,Topcraft,1362
405,Kroyer Films,13225
405,Youngheart Productions,13225
405,FAI Films,13225
406,Walt Disney Productions,12335
407,MAPPA,1539104
407,TOHO,1539104
407,MBS,1539104
407,Shueisha,1539104
407,Sumzap,1539104
408,CoMix Wave Films,513347
408,Haoliners Animation,513347
409,8bit,1104844
410,Warner Bros. Television,64202
410,Warner Bros. Animation,64202
411,Casio Entertainment,573531
411,Production I.G,573531
411,Toei Animation,573531
411,BONES,573531
411,BeeTrain,573531
411,343 Industries,573531
411,Warner Bros. Pictures,573531
411,J-Spec Pictures,573531
411,Seraphim Digital,573531
411,Tensegrity,573531
411,STUDIO4℃,573531
412,Studio Colorido,877957
412,Twin Engine,877957
413,Dutch Film Fund,48617
413,UK Film Council,48617
413,Dutch Cultural Broadcasting Promotional Fund,48617
413,CinéTé Filmproduktie B.V.,48617
413,VPRO,48617
414,Warner Bros. Animation,76420
414,Warner Premiere,76420
414,DC,76420
415,Walt Disney Pictures,10865
415,Walt Disney Feature Animation,10865
416,DreamWorks Pictures,10501
416,DreamWorks Animation,10501
417,Walt Disney Productions,72640
418,ufotable,390635
418,Aniplex,390635
418,TYPE-MOON,390635
418,KADOKAWA,390635
419,Kinema Citrus,526429
420,WIT STUDIO,492999
421,Metro-Goldwyn-Mayer,28476
422,J.C.STAFF,19738
422,King Records,19738
422,movic,19738
422,Shogakukan,19738
422,Shôjo Kakumei Utena Production Co.,19738
422,Star Child Recording,19738
422,TV Tokyo,19738
422,Tokyo Laboratory,19738
423,Steve N'Steven,311054
423,CoMix Wave Films,311054
423,Production I.G,311054
424,Fontana Film,8983
424,TFC Trickompany,8983
424,Senator Film,8983
425,ufotable,23154
425,Aniplex,23154
425,Kodansha,23154
425,TYPE-MOON,23154
426,GAINAX,20986
426,Aniplex,20986
426,Konami,20986
426,KADOKAWA Shoten,20986
426,TV Tokyo,20986
426,dentsu,20986
427,ufotable,23151
427,Aniplex,23151
427,Kodansha,23151
427,TYPE-MOON,23151
428,Production I.G,15877
428,Nippon Television Network Corporation,15877
428,Polygon Pictures,15877
428,Warner Bros. Japan,15877
429,Disney Television Animation,51786
430,Konami,366170
430,Gallop,366170
430,NAS,366170
430,Toei Company,366170
430,Shueisha,366170
431,Warner Bros. Animation,12902
432,SHAFT,357786
433,dentsu,16910
433,Aniplex,16910
433,Shueisha,16910
433,TV Tokyo,16910
433,Pierrot,16910
433,Bandai Visual,16910
434,Warner Bros. Animation,20077
434,DC,20077
435,Klasky-Csupo,16340
436,WWE Studios,258893
436,Warner Bros. Animation,258893
437,Disney Television Animation,13691
437,Walt Disney Pictures,13691
437,DisneyToon Studios,13691
438,Warner Bros. Animation,24615
438,Hanna-Barbera Cartoons,24615
439,Bandai Visual,8953
439,SUNRISE,8953
439,Steamboy Committee,8953
439,STUDIO4℃,8953
439,Triumph Films,8953
440,Entre Chien et Loup,152795
440,Opus Film,152795
440,Paul Thiltges Distributions,152795
440,Liverpool,152795
440,Pandora Film,152795
440,France 2 Cinéma,152795
440,Śląski Fundusz Filmowy,152795
440,CANAL+ Polska,152795
441,Disney Television Animation,15400
442,DC,13640
442,Warner Bros. Animation,13640
443,Warner Premiere,142061
443,Warner Bros. Animation,142061
443,DC,142061
444,DisneyToon Studios,11430
445,Walt Disney Feature Animation,10530
446,Science SARU,1308681
447,Mano Animation Studios,629078
448,8bit,876792
448,Bandai Namco Filmworks,876792
448,Sony Music Solutions,876792
448,Bandai Spirits,876792
448,Kodansha,876792
448,MICRO MAGAZINE,876792
448,Bandai Namco Music Live,876792
448,BS11,876792
448,ADK Marketing Solutions,876792
448,Nippon Television Network Corporation,876792
448,Lantis,876792
449,Warner Premiere,16440
449,Legendary Pictures,16440
449,DC,16440
449,Reel FX Creative Studios,16440
449,Warner Bros. Animation,16440
450,SUNRISE,685274
450,TFC,685274
451,TMS Entertainment,32022
451,TOHO,32022
451,Shogakukan,32022
451,Yomiuri Telecasting Corporation,32022
451,Universal Music Japan,32022
451,Shogakukan Production,32022
452,a.k.a. Cartoon,50300
452,Voice Box Productions,50300
452,Cartoon Network Studios,50300
452,Cartoon Network Movies,50300
453,Cartoon Network Studios,59387
453,Warner Bros. Pictures,59387
453,Cartoon Network Movies,59387
453,Craig McCracken Productions,59387
454,WIT STUDIO,714194
454,TOHO,714194
454,Kodansha,714194
454,Production I.G,714194
454,dentsu,714194
454,Pony Canyon,714194
455,Hanna-Barbera Cartoons,13350
455,Worldvision Enterprises,13350
455,Turner Broadcasting System,13350
456,DreamWorks Animation,16366
456,DreamWorks Home Entertainment,16366
457,Paramount Pictures,14317
457,Nickelodeon Movies,14317
457,Klasky-Csupo,14317
458,Hanna-Barbera Cartoons,13354
458,Warner Bros. Animation,13354
458,Cartoon Network Movies,13354
459,Warner Bros. Cartoons,88601
460,Fleischer Studios,95414
461,Cartoon Network Studios,677638
462,OLM,494407
462,Pikachu Project,494407
462,TV Tokyo,494407
462,The Pokémon Company,494407
462,WIT STUDIO,494407
462,Shogakukan,494407
462,TakaraTomy,494407
462,jeki,494407
462,TOHO,494407
462,Shogakukan-Shueisha Productions,494407
463,Low Spark Films,410661
463,Washington Square Films,410661
463,Electric Chinoland,410661
464,Plymptoons,42521
464,Bill Plympton Studios,42521
465,SUNRISE,553837
466,Bakshi Productions,29204
466,Aspen Productions,29204
466,Columbia Pictures,29204
467,ufotable,23167
467,Aniplex,23167
467,Kodansha,23167
467,TYPE-MOON,23167
468,Bandai Visual,428707
468,Production I.G,428707
468,NAS,428707
468,Shueisha,428707
468,Lantis,428707
468,Banpresto,428707
468,MBS,428707
469,WIT STUDIO,379088
469,MBS,379088
469,Pony Canyon,379088
469,Production I.G,379088
469,Kodansha,379088
470,TV Tokyo,245917
470,Aniplex,245917
470,SUNRISE,245917
470,dentsu,245917
470,Bandai Visual,245917
471,Madhouse,21453
471,Japan Home Video,21453
472,Hanna-Barbera Cartoons,30074
472,Warner Bros. Animation,30074
473,Toei Animation,23446
474,Shueisha,73245
474,Pierrot,73245
475,OLM,39057
475,Pikachu Project,39057
475,The Pokémon Company,39057
475,Shogakukan,39057
475,TV Tokyo,39057
475,Media Factory,39057
475,TakaraTomy,39057
475,jeki,39057
475,Shogakukan-Shueisha Productions,39057
476,Pikachu Project,34065
476,The Pokémon Company,34065
476,Shogakukan,34065
476,TV Tokyo,34065
476,Media Factory,34065
476,Tomy,34065
476,jeki,34065
476,OLM,34065
